core,preset,freq_hz,c_magnitude_db,python_magnitude_db,magnitude_error_db,c_phase_deg,python_phase_deg,phase_error_deg,preamp_db,max_pole_radius,pass
legacy,v_shape,738.830261,-0.981698275,-0.981698721573,0.000000446573,-2.261117458,-2.261110698788,0.000006759212,0.000000000000,0.999345743975,PASS
legacy,v_shape,748.885803,-1.004213333,-1.004213360510,0.000000027510,-2.549784899,-2.549778122034,0.000006776966,0.000000000000,0.999345743975,PASS
legacy,v_shape,759.077881,-1.033317804,-1.033317999989,0.000000195989,-2.836941719,-2.836935143616,0.000006575384,0.000000000000,0.999345743975,PASS
legacy,v_shape,769.408691,-1.069445014,-1.069445040068,0.000000026068,-3.121120214,-3.121114021462,0.000006192538,0.000000000000,0.999345743975,PASS
legacy,v_shape,779.880432,-1.113126874,-1.113126378618,0.000000495382,-3.400240898,-3.400235003782,0.000005894218,0.000000000000,0.999345743975,PASS
legacy,v_shape,790.49469,-1.164992213,-1.164991982549,0.000000230451,-3.671386242,-3.671380330059,0.000005911941,0.000000000000,0.999345743975,PASS
legacy,v_shape,801.252991,-1.225769639,-1.225769132247,0.000000506753,-3.930551291,-3.930546077610,0.000005213390,0.000000000000,0.999345743975,PASS
legacy,v_shape,812.157776,-1.296281219,-1.296280297892,0.000000921108,-4.172336578,-4.172331608696,0.000004969304,0.000000000000,0.999345743975,PASS
legacy,v_shape,823.211365,-1.377420545,-1.377419274728,0.000001270272,-4.389501095,-4.389496552323,0.000004542677,0.000000000000,0.999345743975,PASS
legacy,v_shape,834.415344,-1.470108032,-1.470107633067,0.000000398933,-4.572451591,-4.572447705244,0.000003885756,0.000000000000,0.999345743975,PASS
legacy,v_shape,845.771423,-1.575234652,-1.575233497925,0.000001154075,-4.708674908,-4.708671636988,0.000003271012,0.000000000000,0.999345743975,PASS
legacy,v_shape,857.282471,-1.693556428,-1.693555207486,0.000001220514,-4.782091141,-4.782089210071,0.000001930929,0.000000000000,0.999345743975,PASS
legacy,v_shape,868.949768,-1.825508475,-1.825507292639,0.000001182361,-4.772390842,-4.772389833653,0.000001008347,0.000000000000,0.999345743975,PASS
legacy,v_shape,880.776306,-1.970989585,-1.970987611905,0.000001973095,-4.654567719,-4.654567947318,0.000000228318,0.000000000000,0.999345743975,PASS
legacy,v_shape,892.763794,-2.128981590,-2.128980267471,0.000001322529,-4.398863792,-4.398865927613,0.000002135613,0.000000000000,0.999345743975,PASS
legacy,v_shape,904.91394,-2.297125340,-2.297123609687,0.000001730313,-3.971598148,-3.971602321206,0.000004173206,0.000000000000,0.999345743975,PASS
legacy,v_shape,917.229492,-2.471215248,-2.471212960471,0.000002287529,-3.337381363,-3.337387984981,0.000006621981,0.000000000000,0.999345743975,PASS
legacy,v_shape,929.713135,-2.644704580,-2.644703449139,0.000001130861,-2.463518620,-2.463527892799,0.000009272799,0.000000000000,0.999345743975,PASS
legacy,v_shape,942.366638,-2.808445930,-2.808444356497,0.000001573503,-1.327073932,-1.327086091700,0.000012159700,0.000000000000,0.999345743975,PASS
legacy,v_shape,955.191895,-2.950972319,-2.950970869037,0.000001449963,0.076004736,0.075990119761,0.000014616239,0.000000000000,0.999345743975,PASS
legacy,v_shape,968.191711,-3.059620857,-3.059620167837,0.000000689163,1.721670032,1.721653124101,0.000016907899,0.000000000000,0.999345743975,PASS
legacy,v_shape,981.368896,-3.122552395,-3.122552025484,0.000000369516,3.552018642,3.552000535290,0.000018106710,0.000000000000,0.999345743975,PASS
legacy,v_shape,994.725464,-3.131336212,-3.131336646523,0.000000434523,5.477543354,5.477525294465,0.000018059535,0.000000000000,0.999345743975,PASS
legacy,v_shape,1008.26331,-3.083206654,-3.083207218379,0.000000564379,7.389808178,7.389791274776,0.000016903224,0.000000000000,0.999345743975,PASS
legacy,v_shape,1021.98541,-2.981916666,-2.981918242828,0.000001576828,9.181494713,9.181479147317,0.000015565683,0.000000000000,0.999345743975,PASS
legacy,v_shape,1035.89478,-2.836776972,-2.836778738089,0.000001766089,10.765972137,10.765959754239,0.000012382761,0.000000000000,0.999345743975,PASS
legacy,v_shape,1049.99341,-2.660345793,-2.660347433726,0.000001640726,12.089462280,12.089451853017,0.000010426983,0.000000000000,0.999345743975,PASS
legacy,v_shape,1064.28394,-2.465766430,-2.465768588030,0.000002158030,13.133117676,13.133110859295,0.000006816705,0.000000000000,0.999345743975,PASS
legacy,v_shape,1078.76843,-2.264723301,-2.264725463518,0.000002162518,13.906600952,13.906596609800,0.000004342200,0.000000000000,0.999345743975,PASS
legacy,v_shape,1093.45007,-2.066325903,-2.066328083539,0.000002180539,14.438245773,14.438243418905,0.000002354095,0.000000000000,0.999345743975,PASS
legacy,v_shape,1108.33203,-1.876903534,-1.876905536274,0.000002002274,14.765369415,14.765368658921,0.000000756079,0.000000000000,0.999345743975,PASS
legacy,v_shape,1123.41614,-1.700335264,-1.700336823786,0.000001559786,14.927075386,14.927076876744,0.000001490744,0.000000000000,0.999345743975,PASS
legacy,v_shape,1138.70593,-1.538552761,-1.538554268520,0.000001507520,14.959870338,14.959872049570,0.000001711570,0.000000000000,0.999345743975,PASS
legacy,v_shape,1154.20386,-1.392136693,-1.392137770039,0.000001077039,14.895423889,14.895427248637,0.000003359637,0.000000000000,0.999345743975,PASS
legacy,v_shape,1169.91211,-1.260778427,-1.260779763151,0.000001336151,14.759948730,14.759951980832,0.000003250832,0.000000000000,0.999345743975,PASS
legacy,v_shape,1185.83472,-1.143631458,-1.143632394898,0.000000936898,14.574376106,14.574380316841,0.000004210841,0.000000000000,0.999345743975,PASS
legacy,v_shape,1201.97351,-1.039595604,-1.039596303887,0.000000699887,14.355040550,14.355043749675,0.000003199675,0.000000000000,0.999345743975,PASS
legacy,v_shape,1218.33252,-0.947455883,-0.947456457840,0.000000574840,14.114388466,14.114392732302,0.000004266302,0.000000000000,0.999345743975,PASS
legacy,v_shape,1234.91357,-0.866015017,-0.866015899741,0.000000882741,13.861804008,13.861807772962,0.000003764962,0.000000000000,0.999345743975,PASS
legacy,v_shape,1251.72095,-0.794129372,-0.794130128139,0.000000756139,13.604194641,13.604197873652,0.000003232652,0.000000000000,0.999345743975,PASS
legacy,v_shape,1268.75635,-0.730762780,-0.730763401208,0.000000621208,13.346629143,13.346633671787,0.000004528787,0.000000000000,0.999345743975,PASS
legacy,v_shape,1286.02429,-0.674978197,-0.674978549367,0.000000352367,13.092711449,13.092714941685,0.000003492685,0.000000000000,0.999345743975,PASS
legacy,v_shape,1303.52661,-0.625959277,-0.625959719046,0.000000442046,12.845005035,12.845008509231,0.000003474231,0.000000000000,0.999345743975,PASS
legacy,v_shape,1321.26782,-0.582990408,-0.582990496090,0.000000088090,12.605242729,12.605246420721,0.000003691721,0.000000000000,0.999345743975,PASS
legacy,v_shape,1339.24976,-0.545460820,-0.545461509057,0.000000689057,12.374610901,12.374614610702,0.000003709702,0.000000000000,0.999345743975,PASS
legacy,v_shape,1357.47717,-0.512848139,-0.512848229247,0.000000090247,12.153839111,12.153842451995,0.000003340995,0.000000000000,0.999345743975,PASS
legacy,v_shape,1375.95251,-0.484713346,-0.484713432453,0.000000086453,11.943394661,11.943397044636,0.000002383636,0.000000000000,0.999345743975,PASS
legacy,v_shape,1394.67871,-0.460692406,-0.460692593896,0.000000187896,11.743543625,11.743545484840,0.000001859840,0.000000000000,0.999345743975,PASS
legacy,v_shape,1413.66052,-0.440485239,-0.440485681386,0.000000442386,11.554418564,11.554421994818,0.000003430818,0.000000000000,0.999345743975,PASS
legacy,v_shape,1432.8999,-0.423855513,-0.423855814725,0.000000301725,11.376136780,11.376139459151,0.000002679151,0.000000000000,0.999345743975,PASS
legacy,v_shape,1452.40186,-0.410616755,-0.410617291438,0.000000536438,11.208784103,11.208786271203,0.000002168203,0.000000000000,0.999345743975,PASS
legacy,v_shape,1472.16846,-0.400635868,-0.400635794224,0.000000073776,11.052528381,11.052531385705,0.000003004705,0.000000000000,0.999345743975,PASS
legacy,v_shape,1492.20496,-0.393819809,-0.393819774968,0.000000034032,10.907616615,10.907619235281,0.000002620281,0.000000000000,0.999345743975,PASS
legacy,v_shape,1512.51331,-0.390119493,-0.390119537375,0.000000044375,10.774466515,10.774469422818,0.000002907818,0.000000000000,0.999345743975,PASS
legacy,v_shape,1533.09875,-0.389521152,-0.389520733017,0.000000418983,10.653678894,10.653681181180,0.000002287180,0.000000000000,0.999345743975,PASS
legacy,v_shape,1553.96362,-0.392040938,-0.392040929944,0.000000008056,10.546132088,10.546133081381,0.000000993381,0.000000000000,0.999345743975,PASS
legacy,v_shape,1575.11328,-0.397723883,-0.397723605011,0.000000277989,10.453013420,10.453015499377,0.000002079377,0.000000000000,0.999345743975,PASS
legacy,v_shape,1596.55005,-0.406629324,-0.406629555122,0.000000231122,10.375936508,10.375938481582,0.000001973582,0.000000000000,0.999345743975,PASS
legacy,v_shape,1618.2793,-0.418827534,-0.418827539632,0.000000005632,10.316989899,10.316992126767,0.000002227767,0.000000000000,0.999345743975,PASS
legacy,v_shape,1640.30347,-0.434376419,-0.434376216010,0.000000202990,10.278862000,10.278863435569,0.000001435569,0.000000000000,0.999345743975,PASS
legacy,v_shape,1662.62817,-0.453305423,-0.453305487333,0.000000064333,10.264918327,10.264918935134,0.000000608134,0.000000000000,0.999345743975,PASS
legacy,v_shape,1685.25671,-0.475582033,-0.475582024431,0.000000008569,10.279305458,10.279305940766,0.000000482766,0.000000000000,0.999345743975,PASS
legacy,v_shape,1708.1925,-0.501068473,-0.501068480951,0.000000007951,10.327002525,10.327004523815,0.000001998815,0.000000000000,0.999345743975,PASS
legacy,v_shape,1731.44116,-0.529471517,-0.529471231251,0.000000285749,10.413831711,10.413832923604,0.000001212604,0.000000000000,0.999345743975,PASS
legacy,v_shape,1755.00549,-0.560266316,-0.560266148836,0.000000167164,10.546315193,10.546316150536,0.000000957536,0.000000000000,0.999345743975,PASS
legacy,v_shape,1778.89124,-0.592627227,-0.592626871542,0.000000355458,10.731407166,10.731407265206,0.000000099206,0.000000000000,0.999345743975,PASS
legacy,v_shape,1803.10132,-0.625337839,-0.625337734054,0.000000104946,10.975890160,10.975890088026,0.000000071974,0.000000000000,0.999345743975,PASS
legacy,v_shape,1827.64172,-0.656739593,-0.656739576321,0.000000016679,11.285531044,11.285530498753,0.000000545247,0.000000000000,0.999345743975,PASS
legacy,v_shape,1852.51526,-0.684706509,-0.684706549282,0.000000040282,11.663767815,11.663766819790,0.000000995210,0.000000000000,0.999345743975,PASS
legacy,v_shape,1877.72827,-0.706723809,-0.706723715040,0.000000093960,12.110301971,12.110301428180,0.000000542820,0.000000000000,0.999345743975,PASS
legacy,v_shape,1903.28345,-0.720067620,-0.720067805390,0.000000185390,12.619524956,12.619523332802,0.000001623198,0.000000000000,0.999345743975,PASS
legacy,v_shape,1929.18738,-0.722130477,-0.722130938040,0.000000461040,13.179662704,13.179662200434,0.000000503566,0.000000000000,0.999345743975,PASS
legacy,v_shape,1955.44287,-0.710826755,-0.710827090400,0.000000335400,13.772691727,13.772690891066,0.000000835934,0.000000000000,0.999345743975,PASS
legacy,v_shape,1982.05676,-0.685000062,-0.685000424399,0.000000362399,14.375952721,14.375951644695,0.000001076305,0.000000000000,0.999345743975,PASS
legacy,v_shape,2009.03174,-0.644706488,-0.644706787501,0.000000299501,14.964773178,14.964771011952,0.000002166048,0.000000000000,0.999345743975,PASS
legacy,v_shape,2036.375,-0.591244936,-0.591244978806,0.000000042806,15.516144753,15.516143470099,0.000001282901,0.000000000000,0.999345743975,PASS
legacy,v_shape,2064.09033,-0.526942909,-0.526943318972,0.000000409972,16.011751175,16.011751209835,0.000000034835,0.000000000000,0.999345743975,PASS
legacy,v_shape,2092.18188,-0.454740673,-0.454740887982,0.000000214982,16.440057755,16.440057645848,0.000000109152,0.000000000000,0.999345743975,PASS
legacy,v_shape,2120.65674,-0.377707928,-0.377708185677,0.000000257677,16.796758652,16.796759980612,0.000001328612,0.000000000000,0.999345743975,PASS
legacy,v_shape,2149.51807,-0.298666358,-0.298666805531,0.000000447531,17.083749771,17.083749688003,0.000000082997,0.000000000000,0.999345743975,PASS
legacy,v_shape,2178.77319,-0.219914913,-0.219915137296,0.000000224296,17.307483673,17.307483342740,0.000000330260,0.000000000000,0.999345743975,PASS
legacy,v_shape,2208.42554,-0.143150970,-0.143150838622,0.000000131378,17.476997375,17.476999740076,0.000002365076,0.000000000000,0.999345743975,PASS
legacy,v_shape,2238.48242,-0.069469221,-0.069469472475,0.000000251475,17.602342606,17.602344754372,0.000002148372,0.000000000000,0.999345743975,PASS
legacy,v_shape,2268.94727,0.000528058,0.000527429969,0.000000628031,17.693344116,17.693346246566,0.000002130566,0.000000000000,0.999345743975,PASS
legacy,v_shape,2299.82812,0.066638239,0.066638463246,0.000000224246,17.758934021,17.758934420487,0.000000399487,0.000000000000,0.999345743975,PASS
legacy,v_shape,2331.12793,0.128928989,0.128928614526,0.000000374474,17.806772232,17.806772734779,0.000000502779,0.000000000000,0.999345743975,PASS
legacy,v_shape,2362.85474,0.187656760,0.187656352084,0.000000407916,17.843196869,17.843198341934,0.000001472934,0.000000000000,0.999345743975,PASS
legacy,v_shape,2395.01245,0.243182495,0.243181896495,0.000000598505,17.873275757,17.873276456426,0.000000699426,0.000000000000,0.999345743975,PASS
legacy,v_shape,2427.60864,0.295930028,0.295929586523,0.000000441477,17.900955200,17.900956925749,0.000001725749,0.000000000000,0.999345743975,PASS
legacy,v_shape,2460.64868,0.346342593,0.346342075389,0.000000517611,17.929237366,17.929239472302,0.000002106302,0.000000000000,0.999345743975,PASS
legacy,v_shape,2494.13745,0.394861549,0.394861686548,0.000000137548,17.960342407,17.960342921647,0.000000514647,0.000000000000,0.999345743975,PASS
legacy,v_shape,2528.08276,0.441922307,0.441922417462,0.000000110462,17.995857239,17.995857167312,0.000000071688,0.000000000000,0.999345743975,PASS
legacy,v_shape,2562.48901,0.487935662,0.487934573618,0.000001088382,18.036859512,18.036861694784,0.000002182784,0.000000000000,0.999345743975,PASS
legacy,v_shape,2597.36499,0.533293605,0.533293530874,0.000000074126,18.084033966,18.084033890752,0.000000075248,0.000000000000,0.999345743975,PASS
legacy,v_shape,2632.71411,0.578367531,0.578367360703,0.000000170297,18.137712479,18.137713445871,0.000000966871,0.000000000000,0.999345743975,PASS
legacy,v_shape,2668.54565,0.623514235,0.623513673578,0.000000561422,18.197973251,18.197973834578,0.000000583578,0.000000000000,0.999345743975,PASS
legacy,v_shape,2704.86353,0.669067979,0.669068203335,0.000000224335,18.264644623,18.264643854194,0.000000768806,0.000000000000,0.999345743975,PASS
legacy,v_shape,2741.677,0.715361476,0.715361641976,0.000000165976,18.337347031,18.337348658852,0.000001627852,0.000000000000,0.999345743975,PASS
legacy,v_shape,2778.99023,0.762708902,0.762709791688,0.000000889688,18.415500641,18.415500661572,0.000000020572,0.000000000000,0.999345743975,PASS
legacy,v_shape,2816.81274,0.811429501,0.811429712196,0.000000211196,18.498315811,18.498318017043,0.000002206043,0.000000000000,0.999345743975,PASS
legacy,v_shape,2855.14844,0.861827850,0.861828217495,0.000000367495,18.584789276,18.584788669163,0.000000606837,0.000000000000,0.999345743975,PASS
legacy,v_shape,2894.00732,0.914219260,0.914218747066,0.000000512934,18.673671722,18.673672180063,0.000000458063,0.000000000000,0.999345743975,PASS
legacy,v_shape,2933.3938,0.968906760,0.968906804056,0.000000044056,18.763439178,18.763439527072,0.000000349072,0.000000000000,0.999345743975,PASS
legacy,v_shape,2973.31763,1.026204109,1.026204112446,0.000000003446,18.852251053,18.852252902945,0.000001849945,0.000000000000,0.999345743975,PASS
legacy,v_shape,3013.78491,1.086413980,1.086413987316,0.000000007316,18.937889099,18.937889496439,0.000000397439,0.000000000000,0.999345743975,PASS
legacy,v_shape,3054.7998,1.149828553,1.149828360413,0.000000192587,19.017679214,19.017680322860,0.000001108860,0.000000000000,0.999345743975,PASS
legacy,v_shape,3096.37915,1.216743708,1.216743248540,0.000000459460,19.088459015,19.088459887548,0.000000872548,0.000000000000,0.999345743975,PASS
legacy,v_shape,3138.51807,1.287391901,1.287392050390,0.000000149390,19.146417618,19.146419823420,0.000002205420,0.000000000000,0.999345743975,PASS
legacy,v_shape,3181.23364,1.361998916,1.361998462603,0.000000453397,19.187091827,19.187092921182,0.000001094182,0.000000000000,0.999345743975,PASS
legacy,v_shape,3224.53076,1.440696478,1.440696376173,0.000000101827,19.205209732,19.205211486340,0.000001754340,0.000000000000,0.999345743975,PASS
legacy,v_shape,3268.41382,1.523514986,1.523514868006,0.000000117994,19.194660187,19.194661625098,0.000001438098,0.000000000000,0.999345743975,PASS
legacy,v_shape,3312.89746,1.610356331,1.610355932869,0.000000398131,19.148433685,19.148436621499,0.000002936499,0.000000000000,0.999345743975,PASS
legacy,v_shape,3357.98633,1.700901031,1.700901223910,0.000000192910,19.058666229,19.058667557379,0.000001328379,0.000000000000,0.999345743975,PASS
legacy,v_shape,3403.68555,1.794564247,1.794564424879,0.000000177879,18.916765213,18.916764708201,0.000000504799,0.000000000000,0.999345743975,PASS
legacy,v_shape,3450.01343,1.890442371,1.890442394647,0.000000023647,18.713642120,18.713643617119,0.000001497119,0.000000000000,0.999345743975,PASS
legacy,v_shape,3496.96533,1.987161636,1.987161881241,0.000000245241,18.440374374,18.440375055395,0.000000681395,0.000000000000,0.999345743975,PASS
legacy,v_shape,3544.55933,2.082904816,2.082904386810,0.000000429190,18.088768005,18.088769347167,0.000001342167,0.000000000000,0.999345743975,PASS
legacy,v_shape,3592.80127,2.175293922,2.175293655325,0.000000266675,17.652639389,17.652642869209,0.000003480209,0.000000000000,0.999345743975,PASS
legacy,v_shape,3641.69629,2.261437178,2.261437231997,0.000000053997,17.129175186,17.129178589265,0.000003403265,0.000000000000,0.999345743975,PASS
legacy,v_shape,3691.26367,2.338054180,2.338053958950,0.000000221050,16.520301819,16.520303993951,0.000002174951,0.000000000000,0.999345743975,PASS
legacy,v_shape,3741.49854,2.401629686,2.401629590412,0.000000095588,15.834616661,15.834618692195,0.000002031195,0.000000000000,0.999345743975,PASS
legacy,v_shape,3792.4209,2.448828697,2.448828863543,0.000000166543,15.087784767,15.087787367442,0.000002600442,0.000000000000,0.999345743975,PASS
legacy,v_shape,3844.03613,2.476866484,2.476866296096,0.000000187904,14.303096771,14.303099419536,0.000002648536,0.000000000000,0.999345743975,PASS
legacy,v_shape,3896.35034,2.483977079,2.483977258708,0.000000179708,13.510033607,13.510034691283,0.000001084283,0.000000000000,0.999345743975,PASS
legacy,v_shape,3949.38013,2.469768047,2.469768110730,0.000000063730,12.741521835,12.741522832408,0.000000997408,0.000000000000,0.999345743975,PASS
legacy,v_shape,4003.13159,2.435375690,2.435375246765,0.000000443235,12.030714989,12.030716967612,0.000001978612,0.000000000000,0.999345743975,PASS
legacy,v_shape,4057.61084,2.383380890,2.383381037635,0.000000147635,11.407057762,11.407058964618,0.000001202618,0.000000000000,0.999345743975,PASS
legacy,v_shape,4112.83936,2.317464113,2.317463686576,0.000000426424,10.893049240,10.893050015194,0.000000775194,0.000000000000,0.999345743975,PASS
legacy,v_shape,4168.81152,2.241966724,2.241966781464,0.000000057464,10.502902985,10.502904390684,0.000001405684,0.000000000000,0.999345743975,PASS
legacy,v_shape,4225.5498,2.161326170,2.161326655272,0.000000485272,10.241800308,10.241800816575,0.000000508575,0.000000000000,0.999345743975,PASS
legacy,v_shape,4283.06006,2.079697609,2.079698244023,0.000000635023,10.107308388,10.107308485488,0.000000097488,0.000000000000,0.999345743975,PASS
legacy,v_shape,4341.34863,2.000642538,2.000642539280,0.000000001280,10.091050148,10.091050662239,0.000000514239,0.000000000000,0.999345743975,PASS
legacy,v_shape,4400.43896,1.926965594,1.926965506720,0.000000087280,10.180838585,10.180839215464,0.000000630464,0.000000000000,0.999345743975,PASS
legacy,v_shape,4460.3252,1.860764742,1.860764814770,0.000000072770,10.362545967,10.362545905525,0.000000061475,0.000000000000,0.999345743975,PASS
legacy,v_shape,4521.03076,1.803429365,1.803429517231,0.000000152231,10.621701241,10.621701077608,0.000000163392,0.000000000000,0.999345743975,PASS
legacy,v_shape,4582.5625,1.755811691,1.755811882304,0.000000191304,10.944451332,10.944451395309,0.000000063309,0.000000000000,0.999345743975,PASS
legacy,v_shape,4644.92725,1.718334198,1.718334738362,0.000000540362,11.318204880,11.318204373918,0.000000506082,0.000000000000,0.999345743975,PASS
legacy,v_shape,4708.14551,1.691108227,1.691108908981,0.000000681981,11.732017517,11.732016848206,0.000000668794,0.000000000000,0.999345743975,PASS
legacy,v_shape,4772.22412,1.674054146,1.674054127735,0.000000018265,12.176481247,12.176480368876,0.000000878124,0.000000000000,0.999345743975,PASS
legacy,v_shape,4837.16992,1.666971326,1.666970876265,0.000000449735,12.643695831,12.643696656507,0.000000825507,0.000000000000,0.999345743975,PASS
legacy,v_shape,4903.00879,1.669605732,1.669605981204,0.000000249204,13.127243996,13.127243310359,0.000000685641,0.000000000000,0.999345743975,PASS
legacy,v_shape,4969.73486,1.681699276,1.681699041954,0.000000234046,13.621586800,13.621586166733,0.000000633267,0.000000000000,0.999345743975,PASS
legacy,v_shape,5037.37354,1.703016281,1.703016212471,0.000000068529,14.122315407,14.122315317979,0.000000089021,0.000000000000,0.999345743975,PASS
legacy,v_shape,5105.93262,1.733367324,1.733366996608,0.000000327392,14.625568390,14.625567527852,0.000000862148,0.000000000000,0.999345743975,PASS
legacy,v_shape,5175.41992,1.772616863,1.772616856469,0.000000006531,15.127954483,15.127954790166,0.000000307166,0.000000000000,0.999345743975,PASS
legacy,v_shape,5245.8584,1.820706129,1.820705761729,0.000000367271,15.626484871,15.626485365585,0.000000494585,0.000000000000,0.999345743975,PASS
legacy,v_shape,5317.25488,1.877632618,1.877633163610,0.000000545610,16.118164062,16.118165431851,0.000001369851,0.000000000000,0.999345743975,PASS
legacy,v_shape,5389.62354,1.943471193,1.943471320863,0.000000127863,16.600008011,16.600007254644,0.000000756356,0.000000000000,0.999345743975,PASS
legacy,v_shape,5462.97705,2.018357277,2.018357306449,0.000000029449,17.068809509,17.068810476816,0.000000967816,0.000000000000,0.999345743975,PASS
legacy,v_shape,5537.32324,2.102483511,2.102483275010,0.000000235990,17.520990372,17.520990930509,0.000000558509,0.000000000000,0.999345743975,PASS
legacy,v_shape,5612.68701,2.196115017,2.196114775009,0.000000241991,17.952554703,17.952554768032,0.000000065032,0.000000000000,0.999345743975,PASS
legacy,v_shape,5689.07617,2.299541473,2.299541615318,0.000000142318,18.358726501,18.358726534370,0.000000033370,0.000000000000,0.999345743975,PASS
legacy,v_shape,5766.5,2.413082123,2.413082120680,0.000000002320,18.733896255,18.733896251604,0.000000003396,0.000000000000,0.999345743975,PASS
legacy,v_shape,5844.98828,2.537095308,2.537095276142,0.000000031858,19.071508408,19.071508656361,0.000000248361,0.000000000000,0.999345743975,PASS
legacy,v_shape,5924.53369,2.671865463,2.671864599238,0.000000863762,19.363605499,19.363607523035,0.000002024035,0.000000000000,0.999345743975,PASS
legacy,v_shape,6005.16699,2.817681074,2.817680703600,0.000000370400,19.600948334,19.600948312665,0.000000021335,0.000000000000,0.999345743975,PASS
legacy,v_shape,6086.89795,2.974697113,2.974697088514,0.000000024486,19.772546768,19.772546106471,0.000000661529,0.000000000000,0.999345743975,PASS
legacy,v_shape,6169.73584,3.142896175,3.142896063776,0.000000111224,19.865585327,19.865586006380,0.000000679380,0.000000000000,0.999345743975,PASS
legacy,v_shape,6253.70654,3.322041273,3.322041127968,0.000000145032,19.865278244,19.865278062024,0.000000181976,0.000000000000,0.999345743975,PASS
legacy,v_shape,6338.82031,3.511503220,3.511503058333,0.000000161667,19.754762650,19.754764766807,0.000002116807,0.000000000000,0.999345743975,PASS
legacy,v_shape,6425.09229,3.710166216,3.710165752523,0.000000463477,19.515258789,19.515260477404,0.000001688404,0.000000000000,0.999345743975,PASS
legacy,v_shape,6512.53857,3.916257858,3.916257489243,0.000000368757,19.126405716,19.126407620635,0.000001904635,0.000000000000,0.999345743975,PASS
legacy,v_shape,6601.16846,4.127151012,4.127150942206,0.000000069794,18.567077637,18.567081497938,0.000003860938,0.000000000000,0.999345743975,PASS
legacy,v_shape,6691.01123,4.339241028,4.339240736827,0.000000291173,17.816505432,17.816506490058,0.000001058058,0.000000000000,0.999345743975,PASS
legacy,v_shape,6782.07666,4.547690392,4.547689614988,0.000000777012,16.856483459,16.856486736000,0.000003277000,0.000000000000,0.999345743975,PASS
legacy,v_shape,6874.375,4.746396542,4.746396235587,0.000000306413,15.674101830,15.674104574780,0.000002744780,0.000000000000,0.999345743975,PASS
legacy,v_shape,6967.94287,4.928112984,4.928113415208,0.000000431208,14.264769554,14.264774519705,0.000004965705,0.000000000000,0.999345743975,PASS
legacy,v_shape,7062.77051,5.084599972,5.084599523649,0.000000448351,12.637119293,12.637124269026,0.000004976026,0.000000000000,0.999345743975,PASS
legacy,v_shape,7158.896,5.207390785,5.207389843388,0.000000941612,10.815032005,10.815036266561,0.000004261561,0.000000000000,0.999345743975,PASS
legacy,v_shape,7256.3291,5.288543701,5.288543513235,0.000000187765,8.840846062,8.840851296543,0.000005234543,0.000000000000,0.999345743975,PASS
legacy,v_shape,7355.08154,5.321784973,5.321784504541,0.000000468459,6.774244785,6.774249561609,0.000004776609,0.000000000000,0.999345743975,PASS
legacy,v_shape,7455.18506,5.303533077,5.303533382459,0.000000305459,4.687779427,4.687783965502,0.000004538502,0.000000000000,0.999345743975,PASS
legacy,v_shape,7556.65137,5.233612061,5.233612316133,0.000000255133,2.660540342,2.660544329821,0.000003987821,0.000000000000,0.999345743975,PASS
legacy,v_shape,7659.49072,5.115428925,5.115429440000,0.000000515000,0.768863261,0.768866964627,0.000003703627,0.000000000000,0.999345743975,PASS
legacy,v_shape,7763.74463,4.955461502,4.955461271302,0.000000230698,-0.922597349,-0.922594286944,0.000003062056,0.000000000000,0.999345743975,PASS
legacy,v_shape,7869.40283,4.762429237,4.762429698663,0.000000461663,-2.365342617,-2.365340123136,0.000002493864,0.000000000000,0.999345743975,PASS
legacy,v_shape,7976.50635,4.546007633,4.546008256316,0.000000623316,-3.531097651,-3.531095601157,0.000002049843,0.000000000000,0.999345743975,PASS
legacy,v_shape,8085.06738,4.315893173,4.315893549722,0.000000376722,-4.409701824,-4.409700412377,0.000001411623,0.000000000000,0.999345743975,PASS
legacy,v_shape,8195.09863,4.080963612,4.080964009490,0.000000397490,-5.006496906,-5.006496333576,0.000000572424,0.000000000000,0.999345743975,PASS
legacy,v_shape,8306.64258,3.848744631,3.848745569090,0.000000938090,-5.338230133,-5.338229924422,0.000000208578,0.000000000000,0.999345743975,PASS
legacy,v_shape,8419.68945,3.625404835,3.625405711496,0.000000876496,-5.428616047,-5.428616406970,0.000000359970,0.000000000000,0.999345743975,PASS
legacy,v_shape,8534.28223,3.415570021,3.415570035479,0.000000014479,-5.305140495,-5.305141082839,0.000000587839,0.000000000000,0.999345743975,PASS
legacy,v_shape,8650.43457,3.222652435,3.222652261710,0.000000173290,-4.996204853,-4.996206045194,0.000001192194,0.000000000000,0.999345743975,PASS
legacy,v_shape,8768.15918,3.049011469,3.049011828874,0.000000359874,-4.529423714,-4.529425013834,0.000001299834,0.000000000000,0.999345743975,PASS
legacy,v_shape,8887.49512,2.896152020,2.896152866726,0.000000846726,-3.930368185,-3.930369784221,0.000001599221,0.000000000000,0.999345743975,PASS
legacy,v_shape,9008.45508,2.765019178,2.765020085120,0.000000907120,-3.222246408,-3.222247965257,0.000001557257,0.000000000000,0.999345743975,PASS
legacy,v_shape,9131.05273,2.656141281,2.656141166762,0.000000114238,-2.425684690,-2.425686568939,0.000001878939,0.000000000000,0.999345743975,PASS
